id,visitors
air_05c325d315cc17f5_2017-05-19,23.967590798562416
air_05c325d315cc17f5_2017-05-20,30.809309628155976
air_05c325d315cc17f5_2017-05-21,28.155566430020052
air_05c325d315cc17f5_2017-05-22,20.585618323784246
air_05c325d315cc17f5_2017-05-23,22.419218312211743
air_05c325d315cc17f5_2017-05-24,22.437689390865337
air_05c325d315cc17f5_2017-05-25,21.409194220179064
air_05c325d315cc17f5_2017-05-26,23.968140545771373
air_05c325d315cc17f5_2017-05-27,30.80996775697615
air_05c325d315cc17f5_2017-05-28,28.15616986364475
air_05c325d315cc17f5_2017-05-29,20.58628706749069
air_05c325d315cc17f5_2017-05-30,22.419967037081562
air_05c325d315cc17f5_2017-05-31,22.710623877865345
air_0647f17b4dc041c8_2017-04-23,49.84335445443806
air_0647f17b4dc041c8_2017-04-24,27.766262983261452
air_0647f17b4dc041c8_2017-04-25,2.635278247836351
air_0647f17b4dc041c8_2017-04-26,31.01229436155488
air_0647f17b4dc041c8_2017-04-27,28.9331798791564
air_0647f17b4dc041c8_2017-04-28,31.665444319857176
air_0647f17b4dc041c8_2017-04-29,49.33278870472216
air_0647f17b4dc041c8_2017-04-30,49.76384440153549
air_0647f17b4dc041c8_2017-05-01,28.22575891485957
air_0647f17b4dc041c8_2017-05-02,3.1171556278648147
air_0647f17b4dc041c8_2017-05-03,57.485177521052066
air_0647f17b4dc041c8_2017-05-04,47.885282090738656
air_0647f17b4dc041c8_2017-05-05,47.78415758953663
air_0647f17b4dc041c8_2017-05-06,48.61457843173439
air_0647f17b4dc041c8_2017-05-07,49.795400085352455
air_0647f17b4dc041c8_2017-05-08,28.22623472195027
air_0647f17b4dc041c8_2017-05-09,3.117073052836426
air_0647f17b4dc041c8_2017-05-10,31.790120421705915
air_0647f17b4dc041c8_2017-05-11,30.420257449291277
air_0647f17b4dc041c8_2017-05-12,32.09786597388139
air_0647f17b4dc041c8_2017-05-13,48.61567545086564
air_0647f17b4dc041c8_2017-05-14,49.79646351716825
air_0647f17b4dc041c8_2017-05-15,28.22671283945249
air_0647f17b4dc041c8_2017-05-16,3.1169903947075555
air_0647f17b4dc041c8_2017-05-17,31.790670015858453
air_0647f17b4dc041c8_2017-05-18,30.420767800159354
air_0647f17b4dc041c8_2017-05-19,32.0984103449677
air_0647f17b4dc041c8_2017-05-20,48.616768671471974
air_0647f17b4dc041c8_2017-05-21,49.335558251738874
air_0647f17b4dc041c8_2017-05-22,28.49267934560223
air_0647f17b4dc041c8_2017-05-23,3.1169072261093764
air_0647f17b4dc041c8_2017-05-24,31.791220951144403
air_0647f17b4dc041c8_2017-05-25,30.42127570998095
air_0647f17b4dc041c8_2017-05-26,32.09895472958459
air_0647f17b4dc041c8_2017-05-27,48.61786576527821
air_0647f17b4dc041c8_2017-05-28,49.336603078978754
air_0647f17b4dc041c8_2017-05-29,28.493162904605743
air_0647f17b4dc041c8_2017-05-30,3.1168244018138567
air_0647f17b4dc041c8_2017-05-31,31.79177057245429
air_064e203265ee5753_2017-04-23,24.971000780268582
air_064e203265ee5753_2017-04-24,12.567097837082539
air_064e203265ee5753_2017-04-25,16.194203107106176
air_064e203265ee5753_2017-04-26,8.93215714266739
air_064e203265ee5753_2017-04-27,18.531820140358604
air_064e203265ee5753_2017-04-28,19.000529363668292
air_064e203265ee5753_2017-04-29,30.13859898085518
air_064e203265ee5753_2017-04-30,24.971521457292823
air_064e203265ee5753_2017-05-01,12.912519686183217
air_064e203265ee5753_2017-05-02,16.77036296276279
air_064e203265ee5753_2017-05-03,17.380484197274715
air_064e203265ee5753_2017-05-04,23.10691332088731
air_064e203265ee5753_2017-05-05,24.757878060789665
air_064e203265ee5753_2017-05-06,26.292349078798146
air_064e203265ee5753_2017-05-07,25.098055776115068
air_064e203265ee5753_2017-05-08,12.91287512642274
air_064e203265ee5753_2017-05-09,16.77088078344297
air_064e203265ee5753_2017-05-10,8.848298912741875
air_064e203265ee5753_2017-05-11,19.029270756852043
air_064e203265ee5753_2017-05-12,19.907731694134124
air_064e203265ee5753_2017-05-13,26.292880830994548
air_064e203265ee5753_2017-05-14,25.098578141844087
air_064e203265ee5753_2017-05-15,12.91323006380524
air_064e203265ee5753_2017-05-16,16.7713999798708
air_064e203265ee5753_2017-05-17,8.848545129943355
air_064e203265ee5753_2017-05-18,19.029600983788022
air_064e203265ee5753_2017-05-19,19.90836740854888
air_064e203265ee5753_2017-05-20,26.29341473462145
air_064e203265ee5753_2017-05-21,25.099100523078768
air_064e203265ee5753_2017-05-22,12.91358553313418
air_064e203265ee5753_2017-05-23,16.771919200066108
air_064e203265ee5753_2017-05-24,8.848792191884666
air_064e203265ee5753_2017-05-25,19.029930432706884
air_064e203265ee5753_2017-05-26,19.90900232425504
air_064e203265ee5753_2017-05-27,26.293946518450305
air_064e203265ee5753_2017-05-28,25.099623968824623
air_064e203265ee5753_2017-05-29,12.913939982110602
air_064e203265ee5753_2017-05-30,16.772437767915605
air_064e203265ee5753_2017-05-31,8.849038844466632
air_066f0221b8a4d533_2017-04-23,5.282090499425892
air_066f0221b8a4d533_2017-04-24,6.0038654627288
air_066f0221b8a4d533_2017-04-25,6.085634487971496
air_066f0221b8a4d533_2017-04-26,5.083962246951648
air_066f0221b8a4d533_2017-04-27,8.30906672736721
air_066f0221b8a4d533_2017-04-28,22.311507399348912
air_066f0221b8a4d533_2017-04-29,22.656276880781295
air_066f0221b8a4d533_2017-04-30,5.215194098181938
air_066f0221b8a4d533_2017-05-01,6.405144235318037
air_066f0221b8a4d533_2017-05-02,7.07217966101015
air_066f0221b8a4d533_2017-05-03,6.139918869220405
air_066f0221b8a4d533_2017-05-04,12.289789513831302
air_066f0221b8a4d533_2017-05-05,23.84867861722856
air_066f0221b8a4d533_2017-05-06,21.623689560746723
air_066f0221b8a4d533_2017-05-07,5.509535297642406
air_066f0221b8a4d533_2017-05-08,6.805079215607889
air_066f0221b8a4d533_2017-05-09,7.072336265404013
air_066f0221b8a4d533_2017-05-10,6.017118245331973
air_066f0221b8a4d533_2017-05-11,7.7685272019163
air_066f0221b8a4d533_2017-05-12,18.653319501312076
air_066f0221b8a4d533_2017-05-13,21.623981862323532
air_066f0221b8a4d533_2017-05-14,5.509418114151117
air_066f0221b8a4d533_2017-05-15,6.80522033428692
air_066f0221b8a4d533_2017-05-16,6.87241746641024
air_066f0221b8a4d533_2017-05-17,6.017251192536612
air_066f0221b8a4d533_2017-05-18,7.768698496274384
air_066f0221b8a4d533_2017-05-19,19.176082703175997
air_066f0221b8a4d533_2017-05-20,21.62427497769644
air_066f0221b8a4d533_2017-05-21,5.609471950324601
air_066f0221b8a4d533_2017-05-22,6.805361176630271
air_066f0221b8a4d533_2017-05-23,6.872568081616734
air_066f0221b8a4d533_2017-05-24,6.01738414374307
air_066f0221b8a4d533_2017-05-25,7.7688704782362485
air_066f0221b8a4d533_2017-05-26,18.82261137742524
air_066f0221b8a4d533_2017-05-27,21.624567291904857
air_066f0221b8a4d533_2017-05-28,5.609352108508824
air_066f0221b8a4d533_2017-05-29,6.805502023187903
air_066f0221b8a4d533_2017-05-30,6.872718102444394
air_066f0221b8a4d533_2017-05-31,6.017516835669869
air_06f95ac5c33aca10_2017-04-23,9.846863453586826
air_06f95ac5c33aca10_2017-04-24,2.8439513941422314
air_06f95ac5c33aca10_2017-04-25,29.474363607337786
air_06f95ac5c33aca10_2017-04-26,30.07690054158509
air_06f95ac5c33aca10_2017-04-27,28.97940936319125
air_06f95ac5c33aca10_2017-04-28,36.969006437307904
air_06f95ac5c33aca10_2017-04-29,21.403666670126302
air_06f95ac5c33aca10_2017-04-30,9.84763372995207
air_06f95ac5c33aca10_2017-05-01,2.749268049964035
air_06f95ac5c33aca10_2017-05-02,28.653798102563727
air_06f95ac5c33aca10_2017-05-03,25.028790362432968
air_06f95ac5c33aca10_2017-05-04,19.7273116132819
air_06f95ac5c33aca10_2017-05-05,22.250708399556522
air_06f95ac5c33aca10_2017-05-06,17.781959987447564
air_06f95ac5c33aca10_2017-05-07,10.207297364640016
air_06f95ac5c33aca10_2017-05-08,2.7495910964101427
air_06f95ac5c33aca10_2017-05-09,28.655187360702396
air_06f95ac5c33aca10_2017-05-10,29.830097082714346
air_06f95ac5c33aca10_2017-05-11,28.528747965055306
air_06f95ac5c33aca10_2017-05-12,35.494111876913806
air_06f95ac5c33aca10_2017-05-13,17.782856775711164
air_06f95ac5c33aca10_2017-05-14,10.281888020503175
air_06f95ac5c33aca10_2017-05-15,2.7499138476899025
air_06f95ac5c33aca10_2017-05-16,28.656576716721485
air_06f95ac5c33aca10_2017-05-17,29.83156463394245
air_06f95ac5c33aca10_2017-05-18,28.5301684235045
air_06f95ac5c33aca10_2017-05-19,35.4957962195551
air_06f95ac5c33aca10_2017-05-20,17.78375362721159
air_06f95ac5c33aca10_2017-05-21,10.282703859476722
air_06f95ac5c33aca10_2017-05-22,2.7502368026215533
air_06f95ac5c33aca10_2017-05-23,28.657964995075602
air_06f95ac5c33aca10_2017-05-24,29.8330322874299
air_06f95ac5c33aca10_2017-05-25,28.53158666827981
air_06f95ac5c33aca10_2017-05-26,35.49748356391115
air_06f95ac5c33aca10_2017-05-27,17.610443847655883
air_06f95ac5c33aca10_2017-05-28,10.283520252012949
air_06f95ac5c33aca10_2017-05-29,2.7505594622800427
air_06f95ac5c33aca10_2017-05-30,28.640151245850475
air_06f95ac5c33aca10_2017-05-31,29.83449753196603
air_0728814bd98f7367_2017-04-23,8.16784514360379
air_0728814bd98f7367_2017-04-24,5.504201998166867
air_0728814bd98f7367_2017-04-25,7.0941488946754845
air_0728814bd98f7367_2017-04-26,6.312315726154112
air_0728814bd98f7367_2017-04-27,3.8255442622692595
air_0728814bd98f7367_2017-04-28,5.665611115868448
air_0728814bd98f7367_2017-04-29,15.781069174701472
air_0728814bd98f7367_2017-04-30,8.139336908950698
air_0728814bd98f7367_2017-05-01,5.773006566330839
air_0728814bd98f7367_2017-05-02,7.3688371065862075
air_0728814bd98f7367_2017-05-03,10.34576950701524
air_0728814bd98f7367_2017-05-04,5.956536891177771
air_0728814bd98f7367_2017-05-05,11.79413818145639
air_0728814bd98f7367_2017-05-06,16.43850859700293
air_0728814bd98f7367_2017-05-07,8.48415424683202
air_0728814bd98f7367_2017-05-08,5.772898686175208
air_0728814bd98f7367_2017-05-09,7.36871792593252
air_0728814bd98f7367_2017-05-10,6.898195831628958
air_0728814bd98f7367_2017-05-11,4.29902587612281
air_0728814bd98f7367_2017-05-12,6.375550318542693
air_0728814bd98f7367_2017-05-13,16.438626464206905
air_0728814bd98f7367_2017-05-14,8.484317731376716
air_0728814bd98f7367_2017-05-15,5.772790808617329
air_0728814bd98f7367_2017-05-16,7.3685990752732895
air_0728814bd98f7367_2017-05-17,6.898056642013822
air_0728814bd98f7367_2017-05-18,4.298940521589056
air_0728814bd98f7367_2017-05-19,6.375438851157757
air_0728814bd98f7367_2017-05-20,16.43874362252319
air_0728814bd98f7367_2017-05-21,8.484481581243365
air_0728814bd98f7367_2017-05-22,5.772683200671162
air_0728814bd98f7367_2017-05-23,7.368479572382265
air_0728814bd98f7367_2017-05-24,6.897917800266686
air_0728814bd98f7367_2017-05-25,4.298855288083046
air_0728814bd98f7367_2017-05-26,6.3753273861912
air_0728814bd98f7367_2017-05-27,16.43886149205261
air_0728814bd98f7367_2017-05-28,8.484644713709098
air_0728814bd98f7367_2017-05-29,5.772575595309779
air_0728814bd98f7367_2017-05-30,7.368360726880113
air_0728814bd98f7367_2017-05-31,6.897778617346541
air_0768ab3910f7967f_2017-04-23,20.336208396836
air_0768ab3910f7967f_2017-04-24,9.989860367870795
air_0768ab3910f7967f_2017-04-25,6.622313225029503
air_0768ab3910f7967f_2017-04-26,4.851720559309945
air_0768ab3910f7967f_2017-04-27,9.144626530516996
air_0768ab3910f7967f_2017-04-28,18.237415869386478
air_0768ab3910f7967f_2017-04-29,43.25059553086034
air_0768ab3910f7967f_2017-04-30,20.337066098259477
air_0768ab3910f7967f_2017-05-01,9.78290066093471
air_0768ab3910f7967f_2017-05-02,7.331183980153128
air_0768ab3910f7967f_2017-05-03,19.026136607373086
air_0768ab3910f7967f_2017-05-04,16.4506283134551
air_0768ab3910f7967f_2017-05-05,30.44759048345172
air_0768ab3910f7967f_2017-05-06,44.01892730632088
air_0768ab3910f7967f_2017-05-07,21.27019971188497
air_0768ab3910f7967f_2017-05-08,9.783646475086078
air_0768ab3910f7967f_2017-05-09,7.331691292577492
air_0768ab3910f7967f_2017-05-10,4.9803200932948215
air_0768ab3910f7967f_2017-05-11,9.02311503214468
air_0768ab3910f7967f_2017-05-12,20.436385889548855
air_0768ab3910f7967f_2017-05-13,44.01960574596845
air_0768ab3910f7967f_2017-05-14,21.271112405493852
air_0768ab3910f7967f_2017-05-15,9.784392353253937
air_0768ab3910f7967f_2017-05-16,7.3321989851487634
air_0768ab3910f7967f_2017-05-17,4.873017759771658
air_0768ab3910f7967f_2017-05-18,9.023745753412932
air_0768ab3910f7967f_2017-05-19,20.43778230127323
air_0768ab3910f7967f_2017-05-20,44.02028607960924
air_0768ab3910f7967f_2017-05-21,21.27202694775894
air_0768ab3910f7967f_2017-05-22,9.785137777406153
air_0768ab3910f7967f_2017-05-23,7.332706389414783
air_0768ab3910f7967f_2017-05-24,4.873385558125602
air_0768ab3910f7967f_2017-05-25,9.02437653175133
air_0768ab3910f7967f_2017-05-26,20.439177863002534
air_0768ab3910f7967f_2017-05-27,44.02096830736526
air_0768ab3910f7967f_2017-05-28,21.2729415456269
air_0768ab3910f7967f_2017-05-29,9.785883265496949
air_0768ab3910f7967f_2017-05-30,7.333213839592742
air_0768ab3910f7967f_2017-05-31,4.873752902023362
air_07b314d83059c4d2_2017-04-23,53.860315445844776
air_07b314d83059c4d2_2017-04-24,26.65848686969936
air_07b314d83059c4d2_2017-04-25,27.12174728728636
air_07b314d83059c4d2_2017-04-26,32.20637955621076
air_07b314d83059c4d2_2017-04-27,30.3186658211424
air_07b314d83059c4d2_2017-04-28,34.1544874493232
air_07b314d83059c4d2_2017-04-29,50.463289887215225
air_07b314d83059c4d2_2017-04-30,53.40047734614893
air_07b314d83059c4d2_2017-05-01,26.930148348577625
air_07b314d83059c4d2_2017-05-02,27.499181867520228
air_07b314d83059c4d2_2017-05-03,52.418310272417166
air_07b314d83059c4d2_2017-05-04,37.07154629223564
air_07b314d83059c4d2_2017-05-05,62.31110452296803
air_07b314d83059c4d2_2017-05-06,51.14359659328036
air_07b314d83059c4d2_2017-05-07,52.83635317216532
air_07b314d83059c4d2_2017-05-08,26.931391247330666
air_07b314d83059c4d2_2017-05-09,27.50043627389362
air_07b314d83059c4d2_2017-05-10,31.936485083423847
air_07b314d83059c4d2_2017-05-11,31.169276043905537
air_07b314d83059c4d2_2017-05-12,33.88452986500763
air_07b314d83059c4d2_2017-05-13,51.145954678978576
air_07b314d83059c4d2_2017-05-14,52.838873991769944
air_07b314d83059c4d2_2017-05-15,26.93263650962694
air_07b314d83059c4d2_2017-05-16,27.46461612601255
air_07b314d83059c4d2_2017-05-17,32.097222677469325
air_07b314d83059c4d2_2017-05-18,31.170788350545532
air_07b314d83059c4d2_2017-05-19,33.88618853443628
air_07b314d83059c4d2_2017-05-20,51.148316960467014
air_07b314d83059c4d2_2017-05-21,52.84140363522937
air_07b314d83059c4d2_2017-05-22,27.04845934745505
air_07b314d83059c4d2_2017-05-23,27.465868284548748
air_07b314d83059c4d2_2017-05-24,32.09875072072209
air_07b314d83059c4d2_2017-05-25,31.17230076247329
air_07b314d83059c4d2_2017-05-26,33.88784731934257
air_07b314d83059c4d2_2017-05-27,51.15067537536301
air_07b314d83059c4d2_2017-05-28,52.84392913047685
air_07b314d83059c4d2_2017-05-29,27.0497122227814
air_07b314d83059c4d2_2017-05-30,27.467120524513795
air_07b314d83059c4d2_2017-05-31,32.10027756196542
air_07bb665f9cdfbdfb_2017-04-23,13.56236348667631
air_07bb665f9cdfbdfb_2017-04-24,29.43394998675271
air_07bb665f9cdfbdfb_2017-04-25,18.74881574689412
air_07bb665f9cdfbdfb_2017-04-26,18.32360454327906
air_07bb665f9cdfbdfb_2017-04-27,28.76796539242062
air_07bb665f9cdfbdfb_2017-04-28,26.437713428623617
air_07bb665f9cdfbdfb_2017-04-29,29.767213431588313
air_07bb665f9cdfbdfb_2017-04-30,13.562504618283397
air_07bb665f9cdfbdfb_2017-05-01,28.785063424698265
air_07bb665f9cdfbdfb_2017-05-02,18.499831159101348
air_07bb665f9cdfbdfb_2017-05-03,24.340249921060792
air_07bb665f9cdfbdfb_2017-05-04,25.025966360382974
air_07bb665f9cdfbdfb_2017-05-05,23.773530927750798
air_07bb665f9cdfbdfb_2017-05-06,29.184769359088598
air_07bb665f9cdfbdfb_2017-05-07,13.792490054420258
air_07bb665f9cdfbdfb_2017-05-08,28.78552432748517
air_07bb665f9cdfbdfb_2017-05-09,18.49944321220628
air_07bb665f9cdfbdfb_2017-05-10,18.60274960801042
air_07bb665f9cdfbdfb_2017-05-11,27.217285187615957
air_07bb665f9cdfbdfb_2017-05-12,26.194298987013426
air_07bb665f9cdfbdfb_2017-05-13,29.185241710410804
air_07bb665f9cdfbdfb_2017-05-14,13.792634491754656
air_07bb665f9cdfbdfb_2017-05-15,28.785986354978593
air_07bb665f9cdfbdfb_2017-05-16,18.499055277057742
air_07bb665f9cdfbdfb_2017-05-17,18.60242114941454
air_07bb665f9cdfbdfb_2017-05-18,27.216920813282098
air_07bb665f9cdfbdfb_2017-05-19,26.193968320332168
air_07bb665f9cdfbdfb_2017-05-20,29.18571407338904
air_07bb665f9cdfbdfb_2017-05-21,13.792779530501845
air_07bb665f9cdfbdfb_2017-05-22,28.786447280540305
air_07bb665f9cdfbdfb_2017-05-23,18.498667353655375
air_07bb665f9cdfbdfb_2017-05-24,18.602092698649628
air_07bb665f9cdfbdfb_2017-05-25,27.216555303669658
air_07bb665f9cdfbdfb_2017-05-26,26.19363546981674
air_07bb665f9cdfbdfb_2017-05-27,29.18618644802361
air_07bb665f9cdfbdfb_2017-05-28,13.792923971994517
air_07bb665f9cdfbdfb_2017-05-29,28.786909330864113
air_07bb665f9cdfbdfb_2017-05-30,18.498278678404787
air_07bb665f9cdfbdfb_2017-05-31,18.6017642557155
air_082908692355165e_2017-04-23,5.636814706859754
air_082908692355165e_2017-04-24,50.84522221318083
air_082908692355165e_2017-04-25,57.31285511687796
air_082908692355165e_2017-04-26,52.18820955939524
air_082908692355165e_2017-04-27,46.400950296177314
air_082908692355165e_2017-04-28,53.211389570781456
air_082908692355165e_2017-04-29,19.250353381061732
air_082908692355165e_2017-04-30,5.637179416925482
air_082908692355165e_2017-05-01,49.07461149084636
air_082908692355165e_2017-05-02,53.250890427704284
air_082908692355165e_2017-05-03,18.853792060562302
air_082908692355165e_2017-05-04,25.124429118208717
air_082908692355165e_2017-05-05,32.40703828695305
air_082908692355165e_2017-05-06,17.808255161832854
air_082908692355165e_2017-05-07,6.2379552155044635
air_082908692355165e_2017-05-08,49.07541454136877
air_082908692355165e_2017-05-09,53.25175965709102
air_082908692355165e_2017-05-10,51.47337543332022
air_082908692355165e_2017-05-11,46.92176513711132
air_082908692355165e_2017-05-12,46.59926774491089
air_082908692355165e_2017-05-13,17.808811753149964
air_082908692355165e_2017-05-14,6.238373215154754
air_082908692355165e_2017-05-15,49.076217611707776
air_082908692355165e_2017-05-16,53.25262890823828
air_082908692355165e_2017-05-17,51.47423753724679
air_082908692355165e_2017-05-18,46.922574614019354
air_082908692355165e_2017-05-19,46.60003390440993
air_082908692355165e_2017-05-20,17.809368368818372
air_082908692355165e_2017-05-21,6.238791811675229
air_082908692355165e_2017-05-22,49.07702458157453
air_082908692355165e_2017-05-23,53.2534981811466
air_082908692355165e_2017-05-24,51.47509966244718
air_082908692355165e_2017-05-25,46.92338802156401
air_082908692355165e_2017-05-26,46.60080378420605
air_082908692355165e_2017-05-27,17.637943886731573
air_082908692355165e_2017-05-28,6.239209885827172
air_082908692355165e_2017-05-29,49.553745590750665
air_082908692355165e_2017-05-30,53.254367475816515
air_082908692355165e_2017-05-31,51.98686430489218
air_083ddc520ea47e1e_2017-04-23,21.089915453013447
air_083ddc520ea47e1e_2017-04-24,6.644569167708276
air_083ddc520ea47e1e_2017-04-25,2.4532793860655553
air_083ddc520ea47e1e_2017-04-26,2.25694385414977
air_083ddc520ea47e1e_2017-04-27,9.652965691518988
air_083ddc520ea47e1e_2017-04-28,9.34452359942852
air_083ddc520ea47e1e_2017-04-29,15.46854001728362
air_083ddc520ea47e1e_2017-04-30,20.841321406460978
air_083ddc520ea47e1e_2017-05-01,6.286934630107657
air_083ddc520ea47e1e_2017-05-02,2.326804105036268
air_083ddc520ea47e1e_2017-05-03,7.047388541699546
air_083ddc520ea47e1e_2017-05-04,10.211131204751807
air_083ddc520ea47e1e_2017-05-05,10.541302776804024
air_083ddc520ea47e1e_2017-05-06,13.528998393856076
air_083ddc520ea47e1e_2017-05-07,18.93113867380471
air_083ddc520ea47e1e_2017-05-08,6.28725804355904
air_083ddc520ea47e1e_2017-05-09,2.3271235184054238
air_083ddc520ea47e1e_2017-05-10,2.2645494653362976
air_083ddc520ea47e1e_2017-05-11,9.116597598963367
air_083ddc520ea47e1e_2017-05-12,8.870580624885163
air_083ddc520ea47e1e_2017-05-13,13.529852076091478
air_083ddc520ea47e1e_2017-05-14,18.932132193835088
air_083ddc520ea47e1e_2017-05-15,6.287581196597207
air_083ddc520ea47e1e_2017-05-16,2.3274431303864955
air_083ddc520ea47e1e_2017-05-17,2.2647401023065035
air_083ddc520ea47e1e_2017-05-18,9.117088056762674
air_083ddc520ea47e1e_2017-05-19,8.87114033039025
air_083ddc520ea47e1e_2017-05-20,13.530706416016095
air_083ddc520ea47e1e_2017-05-21,18.933125786233
air_083ddc520ea47e1e_2017-05-22,6.2879269721511175
air_083ddc520ea47e1e_2017-05-23,2.327762780241924
air_083ddc520ea47e1e_2017-05-24,2.2649308985683723
air_083ddc520ea47e1e_2017-05-25,9.117579836497557
air_083ddc520ea47e1e_2017-05-26,8.871699660433253
air_083ddc520ea47e1e_2017-05-27,13.531560247302064
air_083ddc520ea47e1e_2017-05-28,18.93411945100371
